signal_id,entity_id,signal_type,severity,source,timestamp
SIG_001670,CUST_010849,device_reset,0.642,wallet,2026-03-11T14:00:00
SIG_001671,CUST_008420,new_channel,0.475,wallet,2026-03-11T15:00:00
SIG_001672,CUST_019686,device_reset,0.961,telco,2026-03-11T16:00:00
SIG_001673,CUST_003815,device_reset,0.675,bank,2026-03-11T17:00:00
SIG_001674,CUST_006216,device_reset,0.261,marketplace,2026-03-11T18:00:00
SIG_001675,CUST_018114,unknown_relationship,0.456,telco,2026-03-11T19:00:00
SIG_001676,CUST_000199,shared_signal_detected,0.355,bank,2026-03-11T20:00:00
SIG_001677,CUST_000136,shared_signal_detected,0.329,wallet,2026-03-11T21:00:00
SIG_001678,CUST_017496,device_reset,0.815,bank,2026-03-11T22:00:00
SIG_001679,CUST_011388,new_channel,0.353,bank,2026-03-11T23:00:00
SIG_001680,CUST_013283,unknown_relationship,0.439,wallet,2026-03-12T00:00:00
SIG_001681,CUST_010371,device_reset,0.27,wallet,2026-03-12T01:00:00
SIG_001682,CUST_015011,unknown_relationship,0.675,telco,2026-03-12T02:00:00
SIG_001683,CUST_003719,sim_swap_hint,0.354,telco,2026-03-12T03:00:00
SIG_001684,CUST_005720,identity_shift,0.498,marketplace,2026-03-12T04:00:00
SIG_001685,CUST_019145,sim_swap_hint,0.393,telco,2026-03-12T05:00:00
SIG_001686,CUST_005837,sim_swap_hint,0.615,wallet,2026-03-12T06:00:00
SIG_001687,CUST_018230,unknown_relationship,0.607,wallet,2026-03-12T07:00:00
SIG_001688,CUST_001134,new_channel,0.544,telco,2026-03-12T08:00:00
SIG_001689,CUST_007780,sim_swap_hint,0.75,marketplace,2026-03-12T09:00:00
SIG_001690,CUST_019751,sim_swap_hint,0.507,wallet,2026-03-12T10:00:00
SIG_001691,CUST_013075,new_channel,0.755,bank,2026-03-12T11:00:00
SIG_001692,CUST_010792,device_reset,0.515,telco,2026-03-12T12:00:00
SIG_001693,CUST_018989,unknown_relationship,0.266,marketplace,2026-03-12T13:00:00
SIG_001694,CUST_019053,identity_shift,0.386,wallet,2026-03-12T14:00:00
SIG_001695,CUST_019661,new_channel,0.933,telco,2026-03-12T15:00:00
SIG_001696,CUST_016936,unknown_relationship,0.269,bank,2026-03-12T16:00:00
SIG_001697,CUST_010436,sim_swap_hint,0.443,marketplace,2026-03-12T17:00:00
SIG_001698,CUST_011110,new_channel,0.322,telco,2026-03-12T18:00:00
SIG_001699,CUST_001153,sim_swap_hint,0.7,marketplace,2026-03-12T19:00:00
SIG_001700,CUST_007349,unknown_relationship,0.729,marketplace,2026-03-12T20:00:00
SIG_001701,CUST_017246,identity_shift,0.803,telco,2026-03-12T21:00:00
SIG_001702,CUST_011240,new_channel,0.904,telco,2026-03-12T22:00:00
SIG_001703,CUST_009775,sim_swap_hint,0.628,wallet,2026-03-12T23:00:00
SIG_001704,CUST_011224,sim_swap_hint,0.873,bank,2026-03-13T00:00:00
SIG_001705,CUST_019720,shared_signal_detected,0.84,wallet,2026-03-13T01:00:00
SIG_001706,CUST_006576,new_channel,0.607,bank,2026-03-13T02:00:00
SIG_001707,CUST_001858,new_channel,0.769,marketplace,2026-03-13T03:00:00
SIG_001708,CUST_006044,shared_signal_detected,0.592,wallet,2026-03-13T04:00:00
SIG_001709,CUST_007018,sim_swap_hint,0.771,wallet,2026-03-13T05:00:00
SIG_001710,CUST_015544,shared_signal_detected,0.769,telco,2026-03-13T06:00:00
SIG_001711,CUST_008320,unknown_relationship,0.9,bank,2026-03-13T07:00:00
SIG_001712,CUST_012633,shared_signal_detected,0.458,bank,2026-03-13T08:00:00
SIG_001713,CUST_005814,unknown_relationship,0.564,marketplace,2026-03-13T09:00:00
SIG_001714,CUST_007526,new_channel,0.783,telco,2026-03-13T10:00:00
SIG_001715,EXT_0105,unknown_relationship,0.407,wallet,2026-03-13T11:00:00
SIG_001716,CUST_000801,identity_shift,0.498,wallet,2026-03-13T12:00:00
SIG_001717,CUST_014905,sim_swap_hint,0.266,telco,2026-03-13T13:00:00
SIG_001718,CUST_003349,device_reset,0.404,wallet,2026-03-13T14:00:00
SIG_001719,CUST_005482,sim_swap_hint,0.347,wallet,2026-03-13T15:00:00
SIG_001720,CUST_018864,new_channel,0.497,telco,2026-03-13T16:00:00
SIG_001721,CUST_005584,sim_swap_hint,0.786,marketplace,2026-03-13T17:00:00
SIG_001722,CUST_013365,new_channel,0.492,wallet,2026-03-13T18:00:00
SIG_001723,EXT_0018,unknown_relationship,0.624,bank,2026-03-13T19:00:00
SIG_001724,CUST_011474,device_reset,0.552,marketplace,2026-03-13T20:00:00
SIG_001725,CUST_010052,shared_signal_detected,0.693,wallet,2026-03-13T21:00:00
SIG_001726,CUST_005768,sim_swap_hint,0.796,marketplace,2026-03-13T22:00:00
SIG_001727,CUST_015822,device_reset,0.365,bank,2026-03-13T23:00:00
SIG_001728,CUST_001449,sim_swap_hint,0.428,wallet,2026-03-14T00:00:00
SIG_001729,EXT_0134,sim_swap_hint,0.855,bank,2026-03-14T01:00:00
SIG_001730,CUST_003925,identity_shift,0.868,wallet,2026-03-14T02:00:00
SIG_001731,CUST_019172,identity_shift,0.288,telco,2026-03-14T03:00:00
SIG_001732,CUST_003492,unknown_relationship,0.922,telco,2026-03-14T04:00:00
SIG_001733,CUST_003270,shared_signal_detected,0.539,wallet,2026-03-14T05:00:00
SIG_001734,CUST_010198,new_channel,0.552,telco,2026-03-14T06:00:00
SIG_001735,CUST_002150,new_channel,0.316,bank,2026-03-14T07:00:00
SIG_001736,CUST_015487,device_reset,0.606,bank,2026-03-14T08:00:00
SIG_001737,CUST_012152,new_channel,0.795,telco,2026-03-14T09:00:00
SIG_001738,CUST_016169,device_reset,0.329,telco,2026-03-14T10:00:00
SIG_001739,CUST_010502,shared_signal_detected,0.896,marketplace,2026-03-14T11:00:00
SIG_001740,CUST_011346,device_reset,0.93,marketplace,2026-03-14T12:00:00
SIG_001741,CUST_014131,shared_signal_detected,0.858,telco,2026-03-14T13:00:00
SIG_001742,CUST_018175,device_reset,0.816,marketplace,2026-03-14T14:00:00
SIG_001743,CUST_003592,device_reset,0.42,bank,2026-03-14T15:00:00
SIG_001744,CUST_002207,device_reset,0.873,wallet,2026-03-14T16:00:00
SIG_001745,CUST_017712,new_channel,0.827,marketplace,2026-03-14T17:00:00
SIG_001746,CUST_001311,identity_shift,0.542,marketplace,2026-03-14T18:00:00
SIG_001747,CUST_001317,unknown_relationship,0.46,telco,2026-03-14T19:00:00
SIG_001748,CUST_004316,identity_shift,0.329,marketplace,2026-03-14T20:00:00
SIG_001749,CUST_012077,new_channel,0.299,bank,2026-03-14T21:00:00
SIG_001750,CUST_017699,unknown_relationship,0.755,marketplace,2026-03-14T22:00:00
SIG_001751,CUST_011172,new_channel,0.744,telco,2026-03-14T23:00:00
SIG_001752,CUST_011165,identity_shift,0.54,marketplace,2026-03-15T00:00:00
SIG_001753,CUST_001946,device_reset,0.581,wallet,2026-03-15T01:00:00
SIG_001754,CUST_002017,shared_signal_detected,0.437,marketplace,2026-03-15T02:00:00
SIG_001755,CUST_013946,device_reset,0.414,bank,2026-03-15T03:00:00
SIG_001756,CUST_002491,device_reset,0.643,marketplace,2026-03-15T04:00:00
SIG_001757,CUST_010176,identity_shift,0.252,telco,2026-03-15T05:00:00
SIG_001758,CUST_010158,sim_swap_hint,0.552,marketplace,2026-03-15T06:00:00
SIG_001759,CUST_007437,shared_signal_detected,0.274,marketplace,2026-03-15T07:00:00
SIG_001760,CUST_018971,shared_signal_detected,0.465,bank,2026-03-15T08:00:00
SIG_001761,CUST_017733,sim_swap_hint,0.385,bank,2026-03-15T09:00:00
SIG_001762,CUST_005375,shared_signal_detected,0.823,telco,2026-03-15T10:00:00
SIG_001763,CUST_001250,shared_signal_detected,0.409,telco,2026-03-15T11:00:00
SIG_001764,CUST_000080,sim_swap_hint,0.421,wallet,2026-03-15T12:00:00
SIG_001765,CUST_013613,device_reset,0.784,wallet,2026-03-15T13:00:00
SIG_001766,CUST_002107,sim_swap_hint,0.663,bank,2026-03-15T14:00:00
SIG_001767,CUST_008051,new_channel,0.825,bank,2026-03-15T15:00:00
SIG_001768,CUST_016736,identity_shift,0.913,marketplace,2026-03-15T16:00:00
SIG_001769,CUST_009784,identity_shift,0.894,telco,2026-03-15T17:00:00
SIG_001770,CUST_003291,new_channel,0.707,telco,2026-03-15T18:00:00
SIG_001771,CUST_000794,device_reset,0.813,wallet,2026-03-15T19:00:00
SIG_001772,CUST_009088,new_channel,0.514,telco,2026-03-15T20:00:00
SIG_001773,CUST_014846,new_channel,0.74,wallet,2026-03-15T21:00:00
SIG_001774,CUST_016364,sim_swap_hint,0.459,telco,2026-03-15T22:00:00
SIG_001775,CUST_015482,shared_signal_detected,0.955,marketplace,2026-03-15T23:00:00
SIG_001776,CUST_000217,identity_shift,0.569,telco,2026-03-16T00:00:00
SIG_001777,CUST_019384,device_reset,0.466,marketplace,2026-03-16T01:00:00
SIG_001778,CUST_007949,new_channel,0.966,telco,2026-03-16T02:00:00
SIG_001779,CUST_015416,unknown_relationship,0.285,marketplace,2026-03-16T03:00:00
SIG_001780,CUST_009395,sim_swap_hint,0.363,wallet,2026-03-16T04:00:00
SIG_001781,CUST_007486,device_reset,0.554,bank,2026-03-16T05:00:00
SIG_001782,CUST_015147,shared_signal_detected,0.672,wallet,2026-03-16T06:00:00
SIG_001783,CUST_014769,unknown_relationship,0.544,marketplace,2026-03-16T07:00:00
SIG_001784,CUST_001597,device_reset,0.265,marketplace,2026-03-16T08:00:00
SIG_001785,CUST_018488,identity_shift,0.52,wallet,2026-03-16T09:00:00
SIG_001786,CUST_009781,shared_signal_detected,0.894,marketplace,2026-03-16T10:00:00
SIG_001787,CUST_016727,unknown_relationship,0.785,marketplace,2026-03-16T11:00:00
SIG_001788,BAD_0045,unknown_relationship,0.802,wallet,2026-03-16T12:00:00
SIG_001789,CUST_013440,unknown_relationship,0.914,telco,2026-03-16T13:00:00
SIG_001790,CUST_004885,sim_swap_hint,0.464,wallet,2026-03-16T14:00:00
SIG_001791,CUST_010228,device_reset,0.91,wallet,2026-03-16T15:00:00
SIG_001792,CUST_003429,unknown_relationship,0.311,bank,2026-03-16T16:00:00
SIG_001793,CUST_004368,sim_swap_hint,0.294,bank,2026-03-16T17:00:00
SIG_001794,CUST_004220,identity_shift,0.974,wallet,2026-03-16T18:00:00
SIG_001795,CUST_015503,sim_swap_hint,0.512,bank,2026-03-16T19:00:00
SIG_001796,CUST_002407,shared_signal_detected,0.593,telco,2026-03-16T20:00:00
SIG_001797,CUST_014079,identity_shift,0.759,bank,2026-03-16T21:00:00
SIG_001798,CUST_016886,identity_shift,0.549,telco,2026-03-16T22:00:00
SIG_001799,CUST_018388,new_channel,0.952,bank,2026-03-16T23:00:00
